ORGANIZATION_CODE,ORGANIZATION_PARENT,ORGANIZATION_NAME_EN,ORGANIZATION_NAME_DE,ORGANIZATION_NAME_FR,ORGANIZATION_NAME_JA,ORGANIZATION_NAME_AR,ORGANIZATION_NAME_CS,ORGANIZATION_NAME_DA,ORGANIZATION_NAME_EL,ORGANIZATION_NAME_ES,ORGANIZATION_NAME_FI,ORGANIZATION_NAME_HR,ORGANIZATION_NAME_HU,ORGANIZATION_NAME_ID,ORGANIZATION_NAME_IT,ORGANIZATION_NAME_KK,ORGANIZATION_NAME_KO,ORGANIZATION_NAME_MS,ORGANIZATION_NAME_NL,ORGANIZATION_NAME_NO,ORGANIZATION_NAME_PL,ORGANIZATION_NAME_PT,ORGANIZATION_NAME_RO,ORGANIZATION_NAME_RU,ORGANIZATION_NAME_SC,ORGANIZATION_NAME_SL,ORGANIZATION_NAME_SV,ORGANIZATION_NAME_TC,ORGANIZATION_NAME_TH,ORGANIZATION_NAME_TR
8760,GOEUXCP,Information Services and Technology,Informationstechnologie,Services et technologies de l'information,情報サービス/技術,خدمات وتكنولوجيا المعلومات,Informační služby a technologie,IT,Υπηρεσίες και Τεχνολογίες Πληροφοριών,Servicios y tecnología de la información,Tietopalvelut ja -tekniikka,Informacijske usluge i tehnologija,Információs szolgáltatások és technológia,Layanan dan Teknologi Informasi,Tecnologie informatiche,Ақпараттық қызмет пен технология,정보 서비스 및 기술,Perkhidmatan dan Teknologi Maklumat,Informatieservices & technologie,Informasjonstjenester og informasjonsteknologi,Usługi informatyczne oraz IT,Serviços de informação e tecnologia,Servicii informatice şi Tehnologie informatică,Информационные услуги и технологии,信息服务和技术,Informacijske storitve in tehnologija,Informationstjänster och IT,資訊服務與技術,ฝ่ายเทคโนโลยีและบริการสารสนเทศ,Bilgi Hizmetleri ve Teknolojisi
GOAMX,GOCON,GO Americas,AUF! Nord- und Südamerika,VA - Amériques,GO アメリカ,GO - الأمريكتين,GO Amerika,GO Amerika,ΕΛΑ Αμερικής,VA América,GO Amerikka,GO Amerike,KERT Amerika,Amerika GO,GO America,GO Americas,GO 미주지역,GO Amerika,ABC Amerika,TUR Amerika,Ameryka WIO,GA Américas,GO America,GO Americas,GO Americas,GO Severna in Južna Amerika,GO Amerika,大生活家美洲,GO อเมริกา,GO Amerika Kıtası
6730,GOCEUCP,Human Resources,Personalabteilung,Ressources humaines,人事,الموارد البشرية,Personalistika,Personale,Ανθρώπινοι πόροι,Recursos humanos,Henkilöstöhallinta,Ljudski resursi,Emberi erőforrások,Sumber Daya Manusia,Risorse Umane,Кадрлар бөлімі,인사,Sumber Manusia,Personeelszaken,HR (Human Resources),Zarządzanie Kadrami,Recursos humanos,Resurse umane,Кадры,人力资源,Kadrovska služba,Personal,人力資源,ฝ่ายทรัพยากรบุคคล,İnsan Kaynakları
7740,GOSEUCP,Finance,Finanzen,Finances,財務,مالي,Finance,Økonomi,Οικονομικές Υπηρεσίες,Finanzas,Rahoitus,Financije,Pénzügy,Keuangan,Finanza,Қаржы,재무,Kewangan,Financiën,Finans,Finanse,Finanças,Finanţe,Финансы,财务,Finance,Ekonomi,財務,ฝ่ายการเงิน,Finans
7800,GOSEUOP,Operations,Operations,Opérations,業務,العمليات,Provoz,Drift,Συντονιστικές και Διαχειριστικές Υπηρεσίες,Operaciones,Toiminnot,Operacije,Műveletek,Operasi,Operazioni,Әрекеттер,경영본부,Operasi,Operations,Drift,Działalność operacyjna,Operações,Operaţii,Операции,运营,Operacije,Drift,營業,ฝ่ายปฏิบัติการ,Operasyonlar
8720,GOEUXCP,Sales,Verkauf,Ventes,販売,المبيعات,Prodej,Salg,Πωλήσεις,Ventas,Myynti,Prodaja,Értékesítés,Penjualan,Vendite,Сатылымдар,판매,Jualan,Verkoop,Salg,Sprzedaż,Vendas,Vânzări,Сбыт,销售,Prodaja,Försäljning,銷售,ฝ่ายขาย,Satış
8740,GOEUXCP,Finance,Finanzen,Finances,財務,مالي,Finance,Økonomi,Οικονομικές Υπηρεσίες,Finanzas,Rahoitus,Financije,Pénzügy,Keuangan,Finanza,Қаржы,재무,Kewangan,Financiën,Finans,Finanse,Finanças,Finanţe,Финансы,财务,Finance,Ekonomi,財務,ฝ่ายการเงิน,Finans
8810,GOEUXOP,Production and Distribution,Produktion und Distribution,Production et distribution,製造販売,الانتاج والتوزيع,Výroba a distribuce,Produktion og distribution,Παραγωγή και Διανομή,Producción y distribución,Tuotanto ja jakelu,Proizvodnja i distribucija,Termelés és elosztás,Produksi dan Distribusi,Produzione e distribuzione,Өндіру және үлестіру,생산 및 유통,Penghasilan dan Pengedaran,Productie en distributie,Produksjon og distribusjon,Produkcja i dystrybucja,Produção e distribuição,Producţie şi distribuţie,Производство и распределение,生产和发售,Proizvodnja in distribucija,Produktion och distribution,生產與分配,ฝ่ายผลิตและจัดจำหน่าย,Üretim ve Dağıtım
GOSEUCP,GOSEU,GO Southern Europe corporate,AUF! Südeuropa - Firmenhauptsitz,VA - Europe du Sud - Siège social,GO 南欧本社部門,GO - شركات جنوب أوربا,GO jižní Evropa podnik.,GO Sydeuropa koncern,Όμιλος ΕΛΑ Νοτίου Ευρώπης,VA Europa del sur corporativo,"GO Etelä-Eurooppa, yritys",GO Južna Europa korporativno,KERT Dél-Európa vállalati,Korporat Eropa Selatan GO,GO Europa meridionale - Sede principale,GO Southern Europe қауымдастығы,GO 남부유럽 회사,Korporat GO Eropah Selatan,ABC Zuid-Europa - corporate,TUR Sør-Europa selskap,Europa Południowa WIO - firmowe,GA Sul da Europa - corporativa,Corporaţia GO Europa de sud,Корпоративный филиал GO Southern Europe,GO Southern Europe 公司,GO Južna Evropa podjetniško,GO Sydeuropa företag,大生活家南歐公司,บริษัท GO ยุโรปใต้,GO Güney Avrupa kurumsal
4800,GOEAXOP,Operations,Operations,Opérations,業務,العمليات,Provoz,Drift,Συντονιστικές και Διαχειριστικές Υπηρεσίες,Operaciones,Toiminnot,Operacije,Műveletek,Operasi,Operazioni,Әрекеттер,경영본부,Operasi,Operations,Drift,Działalność operacyjna,Operações,Operaţii,Операции,运营,Operacije,Drift,營業,ฝ่ายปฏิบัติการ,Operasyonlar
6800,GOCEUOP,Operations,Operations,Opérations,業務,العمليات,Provoz,Drift,Συντονιστικές και Διαχειριστικές Υπηρεσίες,Operaciones,Toiminnot,Operacije,Műveletek,Operasi,Operazioni,Әрекеттер,경영본부,Operasi,Operations,Drift,Działalność operacyjna,Operações,Operaţii,Операции,运营,Operacije,Drift,營業,ฝ่ายปฏิบัติการ,Operasyonlar
4820,GOEAXOP,Customer Service,Kundendienst,Service à la clientèle,顧客サービス,خدمة العملاء,Služby zákazníkům,Kundeservice,Τεχνική υποστήριξη πελατών,Servicio al cliente,Asiakaspalvelu,Korisničke usluge,Ügyfélszolgálat,Layanan pelanggan,Servizio clienti,Тұтынушыларға қызмет көрсету,고객 서비스,Perkhidmatan Pelanggan,Klantenservice,Kundeservice,Obsługa klienta,Serviço ao consumidor,Service pentru client,Служба работы с покупателями,客户服务,Služba za stranke,Kundtjänst,客戶服務,ฝ่ายบริการลูกค้า,Müşteri Hizmetleri
5199,GONEUOP,GO Northern Europe unspecified,AUF! Nordeuropa - nicht angegeben,VA - Europe du Nord - Non définie,GO 北欧 (指定なし),GO - غير محدد في شمال أوربا,GO severní Evropa neurčeno,GO Nordeuropa uspecificeret,ΕΛΑ Βορείου Ευρώπης-Μη ενοποιημένα ποσά,VA Europa del norte sin especificar,"GO Pohjois-Eurooppa, määrittämätön",GO Sjeverna Europa nespecificirano,KERT Észak-Európa - nem meghatározott,Eropa Utara tidak ditetapkan GO,GO Europa settentrionale - non specificato,GO Northern Europe көрсетілмеген,GO 북유럽 명시되지 않음,GO Eropah Utara tidak ditentukan,ABC Noord-Europa - algemeen,TUR Nord-Europa uspesifisert,Europa Północna WIO - nieokreślone,GA Norte da Europa - não especificada,GO Europa de nord nespecificat,Не указанные филиалы GO Northern Europe,未指定 GO Northern Europe,GO Severna Evropa nepodano,GO Nordeuropa ospecificerat,大生活家北歐 - 未指定,GO ยุโรปเหนือ ไม่ระบุ,GO Kuzey Avrupa belirtilmemiş
5700,GONEUCP,Corporate,Unternehmensleitung,Société,経営幹部,شركة,Podniková,Firma,Εταιρική,Corporativo,Yritys,Korporativni,Vállalati,Korporat,Aziendale,Қауымдық,회사,Korporat,Corporate,Bedriftsledelsen,firmy,Corporativo,Corporatist,Корпоративный,公司,Vodstvo,Företag,公司,องค์กร,Kurumsal
GONEUCP,GONEU,GO Northern Europe corporate,AUF! Nordeuropa - Firmenhauptsitz,VA - Europe du Nord - Siège social,GO 北欧本社部門,GO - شركات شمال أوربا,GO severní Evropa podnik.,GO Nordeuropa koncern,Όμιλος ΕΛΑ Βορείου Ευρώπης,VA Europa del norte corporativo,"GO Pohjois-Eurooppa, yritys",GO Sjeverna Europa korporativno,KERT Észak-Európa vállalati,Korporat Eropa Utara GO,GO Europa settentrionale - Sede principale,GO Northern Europe қауымдастығы,GO 북유럽 회사,Korporat GO Eropah Utara,ABC Noord-Europa - corporate,TUR Nord-Europa selskap,Europa Północna WIO - firmowe,GA Norte da Europa - corporativa,Corporaţia GO Europa de nord,Корпоративный филиал GO Northern Europe,GO Northern Europe 公司,GO Severna Evropa podjetniško,GO Nordeuropa företag,大生活家北歐公司,บริษัท GO ยุโรปเหนือ,GO Kuzey Avrupa kurumsal
GOSEU,GOEUX,GO Southern Europe,AUF! Südeuropa,VA - Europe du Sud,GO 南欧,GO - جنوب أوربا,GO jižní Evropa,GO Sydeuropa,ΕΛΑ Νοτίου Ευρώπης,VA Europa del sur,GO Etelä-Eurooppa,GO Južna Europa,KERT Dél-Európa,Eropa Selatan GO,GO Europa meridionale,GO Southern Europe,GO 남부유럽,GO Eropah Selatan,ABC Zuid-Europa,TUR Sør-Europa,Europa Południowa WIO,GA Sul da Europa,GO Europa de sud,GO Southern Europe,GO Southern Europe,GO Južna Evropa,GO Sydeuropa,大生活家南歐,GO ยุโรปใต้,GO Güney Avrupa
GOSEUEL,GOSEU,GO Southern Europe eliminations,AUF! Südeuropa - Eliminierungen,VA - Europe du Sud - Éliminations,GO 南欧内部取引消去,GO - التصفيات في جنوب أوربا,GO jižní Evropa eliminace,GO Sydeuropa elimineringer,ΕΛΑ Νοτίου Ευρώπης-Διορθωτικά ποσά,Eliminaciones de VA Europa del sur,"GO Etelä-Eurooppa, poistot",GO Južna Europa eliminacije,KERT Dél-Európa eliminációk,Eliminasi Eropa Selatan GO,GO Europa meridionale - Eliminazioni,GO Southern Europe ерекшеліктері,GO 남부유럽 제거,Penyingkiran GO Eropah Selatan,ABC Zuid-Europa - eliminaties,TUR Sør-Europa elimineringer,Europa Południowa WIO - eliminacje,GA Sul da Europa - eliminações,Eliminări GO Europa de sud,Ликвидация филиалов GO Southern Europe,GO Southern Europe 删减单位,GO Južna Evropa eliminacije,GO Sydeuropa elimineringar,大生活家南歐刪減單位,การตัดบัญชี GO ยุโรปใต้,GO Güney Avrupa tasfiyeler
GOCEUOP,GOCEU,GO Central Europe operations,AUF! Mitteleuropa - Operatives Geschäft,VA - Europe centrale - Opérations,GO 中欧事業部門,GO - العمليات في وسط أوربا,GO střední Evropa provoz,GO Centraleuropa operationer,Επιχειρήσεις ΕΛΑ Κεντρικής Ευρώπης,Operaciones de VA Europa central,"GO Keski-Eurooppa, toiminnot",GO Srednja Europa operacije,KERT Közép-Európa műveletek,Operasi Eropa Tengah GO,GO Europa centrale - Operazioni,GO Central Europe әрекеттері,GO 중부유럽 경영본부,Operasi GO Eropah Tengah,ABC Midden-Europa - operations,TUR Sentral-Europa drift,Europa Środkowa WIO - działalność operacyjna,GA Europa Central - operações,Operaţii GO Europa Centrală,Операции филиалов GO Central Europe,GO Central Europe 营业单位,GO Srednja Evropa operacije,GO Centraleuropa operationer,大生活家中歐營業單位,ฝ่ายปฏิบัติงาน GO ยุโรปกลาง,GO Orta Avrupa operasyonlar
GOEAXCP,GOEAX,GO Asia Pacific corporate,AUF! Asien-Pazifik - Firmenhauptsitz,VA - Asie/Pacifique - Siège social,GO アジア太平洋本社部門,GO - شركات آسيا والمحيط الهادي,GO Asie a Tichomoří podnik.,GO Det Asiatiske stillehavsområde koncern,Όμιλος ΕΛΑ Ασίας/Ειρηνικού,VA Asia-Pacífico corporativo,"GO Tyynenmeren Aasia, yritys",GO Azija Pacifik korporativno,KERT Ázsia-Csendes-óceán vállalati,Korporat Asia Pasifik GO,GO Asia Pacifico - Sede principale,GO Asia Pacific қауымдастығы,GO 아시아/태평양 회사,Korporat GO Asia Pasifik,ABC Zuidoost-Azië - corporate,TUR Asia Stillehavet selskap,Azja i Pacyfik WIO - firmowe,GA Ásia Pacífico - corporativa,Corporaţia GO Asia Pacific,Корпоративный филиал GO Asia Pacific,GO Asia Pacific 公司,GO Azija-Pacifik podjetniško,GO Asien Oceanien företag,大生活家亞太公司,บริษัท GO เอเชียแปซิฟิก,GO Asya Pasifik kurumsal
GOEUX,GOCON,GO Accessories,AUF! Zubehör,Accessoires VA,GO Accessories,GO - الاكسسوارات,GO Accessories,GO Tilbehør,ΕΛΑ Αξεσουάρ,Accesorios de VA,GO Accessories,GO Dodaci,KERT Kiegészítők,Aksesori GO,GO Accessori,GO Accessories,GO 부속품,Aksesori GO,ABC Accessoires,TUR Tilbehør,Akcesoria WIO,GA Acessórios,Accesorii GO,Аксессуары GO,GO Accessories,GO Pripomočki,GO Tillbehör,大生活家附屬單位,GO Accessories,GO Aksesuarları
6810,GOCEUOP,Production and Distribution,Produktion und Distribution,Production et distribution,製造販売,الانتاج والتوزيع,Výroba a distribuce,Produktion og distribution,Παραγωγή και Διανομή,Producción y distribución,Tuotanto ja jakelu,Proizvodnja i distribucija,Termelés és elosztás,Produksi dan Distribusi,Produzione e distribuzione,Өндіру және үлестіру,생산 및 유통,Penghasilan dan Pengedaran,Productie en distributie,Produksjon og distribusjon,Produkcja i dystrybucja,Produção e distribuição,Producţie şi distribuţie,Производство и распределение,生产和发售,Proizvodnja in distribucija,Produktion och distribution,生產與分配,ฝ่ายผลิตและจัดจำหน่าย,Üretim ve Dağıtım
6820,GOCEUOP,Customer Service,Kundendienst,Service à la clientèle,顧客サービス,خدمة العملاء,Služby zákazníkům,Kundeservice,Τεχνική υποστήριξη πελατών,Servicio al cliente,Asiakaspalvelu,Korisničke usluge,Ügyfélszolgálat,Layanan pelanggan,Servizio clienti,Тұтынушыларға қызмет көрсету,고객 서비스,Perkhidmatan Pelanggan,Klantenservice,Kundeservice,Obsługa klienta,Serviço ao consumidor,Service pentru client,Служба работы с покупателями,客户服务,Služba za stranke,Kundtjänst,客戶服務,ฝ่ายบริการลูกค้า,Müşteri Hizmetleri
7199,GOSEUOP,GO Southern Europe unspecified,AUF! Südeuropa - nicht angegeben,VA - Europe du Sud - Non définie,GO 南欧 (指定なし),GO - غير محدد في جنوب أوربا,GO jižní Evropa neurčeno,GO Sydeuropa uspecificeret,ΕΛΑ Νοτίου Ευρώπης-Μη ενοποιημένα ποσά,VA Europa del sur sin especificar,"GO Etelä-Eurooppa, määrittämätön",GO Južna Europa nespecificirano,KERT Dél-Európa - nem meghatározott,Eropa Selatan tidak ditetapkan GO,GO Europa meridionale - non specificato,GO Southern Europe көрсетілмеген,GO 남유럽 명시되지 않음,GO Eropah Selatan tidak ditentukan,ABC Zuid-Europa - algemeen,TUR Sør-Europa uspesifisert,Europa Południowa WIO - nieokreślone,GA Sul da Europa - não especificada,GO Europa de sud nespecificat,Не указанные филиалы GO Southern Europe,未指定 GO Southern Europe,GO Južna Evropa nepodano,GO Sydeuropa ospecificerat,大生活家南歐 - 未指定,GO ยุโรปใต้ ไม่ระบุ,GO Güney Avrupa belirtilmemiş
GOAMXEL,GOAMX,GO Americas eliminations,AUF! Nord- und Südamerika - Eliminierungen,VA - Amériques - Éliminations,GO アメリカ内部取引消去,GO - التصفيات في الأمريكتين,GO Amerika eliminace,GO Amerika elimineringer,ΕΛΑ Αμερικής-Διορθωτικά ποσά,Eliminaciones de VA América,"GO Amerikka, poistot",GO Amerike eliminacije,KERT Amerika eliminációk,Eliminasi Amerika GO,GO America - Eliminazioni,GO Americas еркшеліктері,GO 미주지역 제거,Penyingkiran GO Amerika,ABC Amerika - eliminaties,TUR Amerika elimineringer,Ameryka WIO - eliminacje,GA Américas - eliminações,GO eliminări Americi,Ликвидация филиалов GO Americas,GO Americas 删减单位,GO Severna in Južna Amerika eliminacije,GO Amerika elimineringar,大生活家美洲刪減單位,การตัดบัญชี GO อเมริกา,GO Amerika Kıtası tasfiyeler
GOCEUCP,GOCEU,GO Central Europe corporate,AUF! Mitteleuropa - Firmenhauptsitz,VA - Europe centrale - Siège social,GO 中欧本社部門,GO - شركات وسط أوربا,GO střední Evropa podnik.,GO Centraleuropa koncern,Όμιλος ΕΛΑ Κεντρικής Ευρώπης,VA Europa central corporativo,"GO Keski-Eurooppa, yritys",GO Srednja Europa korporativno,KERT Közép-Európa vállalati,Korporat Eropa Tengah GO,GO Europa centrale - Sede principale,GO Central Europe қауымдастығы,GO 중부유럽 회사,Korporat GO Eropah Tengah,ABC Midden-Europa - corporate,TUR Sentral-Europa selskap,Europa Środkowa WIO - firmowe,GA Europa Central - corporativa,Corporaţie GO Europa Centrală,Корпоративный филиал GO Central Europe,GO Central Europe 公司,GO Srednja Evropa podjetniško,GO Centraleuropa företag,大生活家中歐公司,บริษัท GO ยุโรปกลาง,GO Orta Avrupa kurumsal
GOCON,,GO CONSOLIDATED,AUF! KONZERN,VA - VALEURS CONSOLIDÉES,GO 連結,GO - موحدة,GO CONSOLIDATED,GO KONSOLIDERET,ΕΛΑ - ΕΝΟΠΟΙΗΜΕΝΕΣ ΚΑΤΑΣΤΑΣΕΙΣ,VA CONSOLIDADO,GO CONSOLIDATED,GO KONSOLIDIRANO,KERT KONSZOLIDÁLT,GO TERPADU,GO UNIFICATO,GO CONSOLIDATED,GO 합병,GO BERKAITAN,ABC GECONSOLIDEERD,TUR KONSOLIDERT,WIO SKONSOLIDOWANE,GA CONSOLIDADA,GO CONSOLIDATED,GO CONSOLIDATED,GO CONSOLIDATED,GO CONSOLIDATED,GO KONSOLIDERAT,大生活家聯合公司,รวมกลุ่ม GO ทั้งหมด,GO BİRLEŞMİŞ
1800,GOAMXOP,Operations,Operations,Opérations,業務,العمليات,Provoz,Drift,Συντονιστικές και Διαχειριστικές Υπηρεσίες,Operaciones,Toiminnot,Operacije,Műveletek,Operasi,Operazioni,Әрекеттер,경영본부,Operasi,Operations,Drift,Działalność operacyjna,Operações,Operaţii,Операции,运营,Operacije,Drift,營業,ฝ่ายปฏิบัติการ,Operasyonlar
1810,GOAMXOP,Production and Distribution,Produktion und Distribution,Production et distribution,製造販売,الانتاج والتوزيع,Výroba a distribuce,Produktion og distribution,Παραγωγή και Διανομή,Producción y distribución,Tuotanto ja jakelu,Proizvodnja i distribucija,Termelés és elosztás,Produksi dan Distribusi,Produzione e distribuzione,Өндіру және үлестіру,생산 및 유통,Penghasilan dan Pengedaran,Productie en distributie,Produksjon og distribusjon,Produkcja i dystrybucja,Produção e distribuição,Producţie şi distribuţie,Производство и распределение,生产和发售,Proizvodnja in distribucija,Produktion och distribution,生產與分配,ฝ่ายผลิตและจัดจำหน่าย,Üretim ve Dağıtım
1820,GOAMXOP,Customer Service,Kundendienst,Service à la clientèle,顧客サービス,خدمة العملاء,Služby zákazníkům,Kundeservice,Τεχνική υποστήριξη πελατών,Servicio al cliente,Asiakaspalvelu,Korisničke usluge,Ügyfélszolgálat,Layanan pelanggan,Servizio clienti,Тұтынушыларға қызмет көрсету,고객 서비스,Perkhidmatan Pelanggan,Klantenservice,Kundeservice,Obsługa klienta,Serviço ao consumidor,Service pentru client,Служба работы с покупателями,客户服务,Služba za stranke,Kundtjänst,客戶服務,ฝ่ายบริการลูกค้า,Müşteri Hizmetleri
6720,GOCEUCP,Sales,Verkauf,Ventes,販売,المبيعات,Prodej,Salg,Πωλήσεις,Ventas,Myynti,Prodaja,Értékesítés,Penjualan,Vendite,Сатылымдар,판매,Jualan,Verkoop,Salg,Sprzedaż,Vendas,Vânzări,Сбыт,销售,Prodaja,Försäljning,銷售,ฝ่ายขาย,Satış
6740,GOCEUCP,Finance,Finanzen,Finances,財務,مالي,Finance,Økonomi,Οικονομικές Υπηρεσίες,Finanzas,Rahoitus,Financije,Pénzügy,Keuangan,Finanza,Қаржы,재무,Kewangan,Financiën,Finans,Finanse,Finanças,Finanţe,Финансы,财务,Finance,Ekonomi,財務,ฝ่ายการเงิน,Finans
6750,GOCEUCP,Marketing,Marketing,Marketing,マーケティング,تسويق,Marketing,Marketing,Μάρκετινγκ,Marketing,Markkinointi,Marketing,Marketing,Pemasaran,Marketing,Маркетинг,마케팅,Pemasaran,Marketing,Markedsføring,Marketing,Marketing,Marketing,Маркетинг,市场营销,Trženje,Marknadsföring,行銷,ฝ่ายการตลาด,Pazarlama
GOEAX,GOCON,GO Asia Pacific,AUF! Asien-Pazifik,VA - Asie/Pacifique,GO アジア太平洋,GO - آسيا والمحيط الهادي,GO Asie a Tichomoří,GO Det Asiatiske stillehavsområde,ΕΛΑ Ασίας/Ειρηνικού,VA Asia-Pacífico,GO Tyynenmeren Aasia,GO Azija Pacifik,KERT Ázsia-Csendes-óceán,Asia Pasifik GO,GO Asia Pacifico,GO Asia Pacific,GO 아시아/태평양,GO Asia Pasifik,ABC Zuidoost-Azië,TUR Asia Stillehavet,Azja i Pacyfik WIO,GA Ásia Pacífico,GO Asia Pacific,GO Asia Pacific,GO Asia Pacific,GO Azija-Pacifik,GO Asien Oceanien,大生活家亞太,GO เอเชียแปซิฟิก,GO Asya Pasifik
GOEAXOP,GOEAX,GO Asia Pacific operations,AUF! Asien-Pazifik - Operatives Geschäft,VA - Asie/Pacifique - Opérations,GO アジア太平洋事業部門,GO - العمليات في آسيا والمحيط الهادي,GO Asie a Tichomoří provoz,GO Det Asiatiske stillehavsområde operationer,Επιχειρήσεις ΕΛΑ Ασίας/Ειρηνικού,Operaciones de VA Asia-Pacífico,"GO Tyynenmeren Aasia, toiminnot",GO Azija Pacifik operacije,KERT Ázsia-Csendes-óceán műveletek,Operasi Asia Pasifik GO,GO Asia Pacifico - Operazioni,GO Asia Pacific әрекеттері,GO 아시아/태평양 경영본부,Operasi GO Asia Pasifik,ABC Zuidoost-Azië - operations,TUR Asia Stillehavet drift,Azja i Pacyfik WIO - działalność operacyjna,GA Ásia Pacífico - operações,Operaţii GO Asia Pacific,Операции филиалов GO Asia Pacific,GO Asia Pacific 营业单位,GO Azija-Pacifik operacije,GO Asien Oceanien operationer,大生活家亞太營業單位,ฝ่ายปฏิบัติงาน GO เอเชียแปซิฟิก,GO Asya Pasifik operasyonlar
GOEUXCP,GOEUX,GO Accessories corporate,AUF! Zubehör - Firmenhauptsitz,VA - Accessoires - Siège social,GO Accessories 本社部門,GO - شركات الاكسسوارات,GO Accessories podnik.,GO tilbehør koncern,Όμιλος ΕΛΑ Αξεσουάρ,Accesorios de VA corporativo,"GO Accessories, yritys",GO Dodaci korporativno,KERT Kiegészítők vállalati,Korporat aksesori GO,GO Accessori - Sede principale,GO Accessories қауымдастығы,GO 부속품 회사,Korporat Aksesori GO,ABC Accessoires - corporate,TUR Tilbehør selskap,Akcesoria firmowe WIO,GA Acessórios - corporativa,Corporaţia GO Accesorii,"Корпоративный филиал ""Аксессуары GO""",GO Accessories 公司,GO Pripomočki podjetniško,GO Tillbehör företag,大生活家附屬公司,บริษัท GO Accessories,GO Aksesuarları kurumsal
GOAMXCP,GOAMX,GO Americas corporate,AUF! Nord- und Südamerika - Firmenhauptsitz,VA - Amériques - Siège social,GO アメリカ本社部門,GO - شركات الأمريكتين,GO Amerika podnik.,GO Amerika koncern,Όμιλος ΕΛΑ Αμερικής,VA América corporativo,"GO Amerikka, yritys",GO Amerike korporativno,KERT Amerika vállalati,Korporat Amerika GO,GO America - Sede principale,GO Americas қауымдығы,GO 미주지역 회사,Korporat GO Amerika,ABC Amerika - corporate,TUR Amerika selskap,Ameryka WIO - firmowe,GA Américas - corporativa,GO corporaţie Americi,Корпоративный филиал GO Americas,GO Americas 公司,GO Severna in Južna Amerika podjetniško,GO Amerika företag,大生活家美洲公司,บริษัท GO อเมริกา,GO Amerika Kıtası kurumsal
GOCCP,GOCON,GO Consolidated corporate,AUF! Konzern - Firmenhauptsitz,VA consolidée - Siège social,GO 連結法人,GO - الشركات الموحدة,GO Consolidated podnik.,GO konsolideret koncern,ΕΛΑ - Ενοποιημένες καταστάσεις ομίλου,VA corporativo consolidado,"GO Consolidated, yritys",GO konsolidirano korporativno,KERT Konszolidált vállalati,Korporat terpadu GO,GO Unificato - Sede principale,GO Consolidated қауымдастығы,GO 합병 회사,Korporat GO Berkaitan,ABC Geconsolideerd - corporate,TUR Konsolidert selskap,WIO - skonsolidowane firmowe,GA Consolidada - corporativa,Corporaţia GO Consolidated,Корпоративный филиал GO Consolidated,GO Consolidated 公司,GO Consolidated podjetniško,GO Konsoliderat företag,大生活家聯合公司,กลุ่มบริษัท GO,GO Birleşmiş kurumsal
GOCEU,GOEUX,GO Central Europe,AUF! Mitteleuropa,VA - Europe centrale,GO 中欧,GO - وسط أوربا,GO střední Evropa,GO Centraleuropa,ΕΛΑ Κεντρικής Ευρώπης,VA Europa central,GO Keski-Eurooppa,GO Srednja Europa,KERT Közép-Európa,Eropa Tengah GO,GO Europa centrale,GO Central Europe,GO 중부유럽,GO Eropah Tengah,ABC Midden-Europa,TUR Sentral-Europa,Europa Środkowa WIO,GA Europa Central,GO Eurola centrală,GO Central Europe,GO Central Europe,GO Srednja Evropa,GO Centraleuropa,大生活家中歐,GO ยุโีรปกลาง,GO Orta Avrupa
7700,GOSEUCP,Corporate,Unternehmensleitung,Société,経営幹部,شركة,Podniková,Firma,Εταιρική,Corporativo,Yritys,Korporativni,Vállalati,Korporat,Aziendale,Қауымдық,회사,Korporat,Corporate,Bedriftsledelsen,firmy,Corporativo,Corporatist,Корпоративный,公司,Vodstvo,Företag,公司,องค์กร,Kurumsal
7710,GOSEUCP,Procurement,Einkauf,Approvisionnement,調達,المشتريات,Nákup,Indkøb,Προμήθειες,Compras,Hankinta,Nabava,Beszerzés,Pengadaan,Acquisti,Қамтамасыз ету,조달,Pemerolehan,Inkoop,Innkjøp,Zaopatrzenie,Compras,Achiziţii,Закупка,采购,Nabava,Upphandling,採購,ฝ่ายจัดซื้อ,Tedarik
7720,GOSEUCP,Sales,Verkauf,Ventes,販売,المبيعات,Prodej,Salg,Πωλήσεις,Ventas,Myynti,Prodaja,Értékesítés,Penjualan,Vendite,Сатылымдар,판매,Jualan,Verkoop,Salg,Sprzedaż,Vendas,Vânzări,Сбыт,销售,Prodaja,Försäljning,銷售,ฝ่ายขาย,Satış
8750,GOEUXCP,Marketing,Marketing,Marketing,マーケティング,تسويق,Marketing,Marketing,Μάρκετινγκ,Marketing,Markkinointi,Marketing,Marketing,Pemasaran,Marketing,Маркетинг,마케팅,Pemasaran,Marketing,Markedsføring,Marketing,Marketing,Marketing,Маркетинг,市场营销,Trženje,Marknadsföring,行銷,ฝ่ายการตลาด,Pazarlama
8800,GOEUXOP,Operations,Operations,Opérations,業務,العمليات,Provoz,Drift,Συντονιστικές και Διαχειριστικές Υπηρεσίες,Operaciones,Toiminnot,Operacije,Műveletek,Operasi,Operazioni,Әрекеттер,경영본부,Operasi,Operations,Drift,Działalność operacyjna,Operações,Operaţii,Операции,运营,Operacije,Drift,營業,ฝ่ายปฏิบัติการ,Operasyonlar
